folder,network,DenseNum,DropOut,FreezePercentage,BatchSize,epoch,accuracy,precision,sensitivity,specificity,f1_score,npv,mcc,auc,TP,TN,FP,FN,runtime,val_accuracy,val_precision,val_sensitivity,val_specificity,val_f1_score,val_npv,val_mcc,val_auc,val_TP,val_TN,val_FP,val_FN,val_runtime
40,Xception,128,0.3,0.3,32,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999403953552,4938.0,4938.0,0.0,0.0,434.2185835838318,0.9719551205635071,0.9704236388206482,0.9727563858032227,0.9703525900840759,0.971634566783905,0.9726271033287048,0.9431414604187012,0.9886705279350281,1214.0,1211.0,37.0,34.0,1.7315702438354492
41,Xception,128,0.3,0.3,32,1,0.9717229008674622,0.9681451320648193,0.9699050784111023,0.9679873585700989,0.9689192175865173,0.9699474573135376,0.9379920959472656,0.9944196939468384,4802.0,4793.0,158.0,149.0,118.44806289672852,0.9662829041481018,0.96939617395401,0.9638158082962036,0.9695723652839661,0.9662437438964844,0.9647627472877502,0.9334504008293152,0.9942173361778259,1172.0,1179.0,37.0,44.0,1.591996431350708
42,Xception,128,0.3,0.3,32,2,0.986873984336853,0.987075924873352,0.987075924873352,0.9870967864990234,0.9870993494987488,0.98713219165802,0.9742352962493896,0.9992579221725464,4888.0,4888.0,64.0,64.0,135.4306836128235,0.9646381735801697,0.9652892351150513,0.9605262875556946,0.9654605388641357,0.9628485441207886,0.9608942270278931,0.9260761737823486,0.9888754487037659,1168.0,1174.0,42.0,48.0,1.5996675491333008
43,Xception,128,0.3,0.3,32,0,0.9212582111358643,0.9259623289108276,0.92976975440979,0.9165295958518982,0.9196239113807678,0.9205388426780701,0.8384341597557068,0.9771251678466797,5653.0,5628.0,452.0,427.0,99.2599139213562,0.9786585569381714,0.9794050455093384,0.9786585569381714,0.9794207215309143,0.9791112542152405,0.978585958480835,0.958163857460022,0.9971371293067932,1284.0,1285.0,27.0,28.0,1.6652097702026367
44,Xception,128,0.3,0.3,32,7,0.9995923638343811,0.9995923638343811,0.9995923638343811,0.9995941519737244,0.9995941519737244,0.9995941519737244,0.9991883039474487,0.9999995231628418,4904.0,4904.0,2.0,2.0,212.67273235321045,0.969531238079071,0.9687743782997131,0.969531238079071,0.96875,0.9693509936332703,0.9691028594970703,0.9382801055908203,0.9847356677055359,1241.0,1240.0,40.0,39.0,1.6334941387176514
45,Xception,128,0.3,0.3,32,2,0.9865109920501709,0.98630690574646,0.9861083030700684,0.9863781929016113,0.9862666130065918,0.9862260222434998,0.9725823998451233,0.9985987544059753,4898.0,4899.0,68.0,69.0,133.40358901023865,0.9695723652839661,0.9680327773094177,0.9712170958518982,0.9679276347160339,0.9697476625442505,0.9709172248840332,0.9392033815383911,0.9917986392974854,1181.0,1177.0,39.0,35.0,1.5628314018249512
46,Xception,128,0.3,0.3,32,1,0.9725120663642883,0.9724456667900085,0.9701043367385864,0.9723557829856873,0.9710948467254639,0.9701837301254272,0.9424290060997009,0.9955708980560303,4835.0,4847.0,137.0,149.0,117.00880241394043,0.9645270109176636,0.9645270109176636,0.9645270109176636,0.9645270109176636,0.9645270109176636,0.9645270109176636,0.9290540814399719,0.9938628077507019,1142.0,1142.0,42.0,42.0,1.5432002544403076
47,Xception,128,0.3,0.3,32,3,0.9928890466690063,0.9932885766029358,0.992279589176178,0.9933035969734192,0.9927846789360046,0.9923431873321533,0.9856255054473877,0.9992384314537048,4884.0,4889.0,33.0,38.0,148.47582268714905,0.9767628312110901,0.9783480167388916,0.9775640964508057,0.9783653616905212,0.9780937433242798,0.9773283004760742,0.955957293510437,0.9938951134681702,1220.0,1221.0,27.0,28.0,1.603679895401001
48,Xception,128,0.3,0.3,32,4,0.9932094812393188,0.9936051368713379,0.9930098056793213,0.993630588054657,0.9933240413665771,0.9930635690689087,0.9866788983345032,0.9996959567070007,4972.0,4975.0,32.0,35.0,165.76092195510864,0.9730902910232544,0.9722222089767456,0.9722222089767456,0.9722222089767456,0.9722222089767456,0.9722222089767456,0.9444444179534912,0.9895415306091309,1120.0,1120.0,32.0,32.0,1.510441780090332
49,Xception,128,0.3,0.3,32,3,0.9938775300979614,0.9926575422286987,0.9932653307914734,0.9926947951316833,0.9930068254470825,0.9933154582977295,0.9860258102416992,0.9997634291648865,4867.0,4864.0,36.0,33.0,147.88463163375854,0.9632812738418579,0.9618082642555237,0.964062511920929,0.961718738079071,0.9631334543228149,0.9635937809944153,0.9258114099502563,0.984340250492096,1234.0,1231.0,49.0,46.0,1.6124045848846436
50,Xception,128,0.3,0.3,32,6,0.9939332604408264,0.9943365454673767,0.9941354990005493,0.9943548440933228,0.9942491054534912,0.9941837191581726,0.9885292053222656,0.9998546242713928,4916.0,4917.0,28.0,29.0,195.16513204574585,0.9753289222717285,0.9761316776275635,0.9753289222717285,0.9761512875556946,0.9757335782051086,0.9753538370132446,0.9514927268028259,0.9901857376098633,1186.0,1187.0,29.0,30.0,1.549602746963501
51,Xception,128,0.3,0.3,32,2,0.987632155418396,0.9886091351509094,0.9868342280387878,0.9886544346809387,0.9877220988273621,0.9869950413703918,0.9755792021751404,0.9990509748458862,4947.0,4956.0,57.0,66.0,131.75085949897766,0.9722222089767456,0.9713789820671082,0.9722222089767456,0.9713541865348816,0.9717671275138855,0.972301185131073,0.94361412525177,0.9955552220344543,1120.0,1119.0,33.0,32.0,1.8722569942474365
52,Xception,128,0.3,0.3,32,8,0.999797523021698,0.9997974634170532,0.999595046043396,0.9997983574867249,0.9996926784515381,0.9996204972267151,0.9994101524353027,0.9999998211860657,4937.0,4938.0,1.0,2.0,226.24933218955994,0.9703525900840759,0.9688000082969666,0.9703525900840759,0.96875,0.9694616794586182,0.9705711007118225,0.9391447901725769,0.9866792559623718,1211.0,1209.0,39.0,37.0,1.5685410499572754
53,Xception,128,0.3,0.3,32,14,0.999795138835907,0.999795138835907,0.999795138835907,0.9997957348823547,0.9997957348823547,0.9997957348823547,0.9995915293693542,0.9999999403953552,4880.0,4880.0,1.0,1.0,319.1276683807373,0.96875,0.9694596529006958,0.9671875238418579,0.969531238079071,0.9683035612106323,0.9673295021057129,0.9367519617080688,0.9891406893730164,1238.0,1241.0,39.0,42.0,1.6190354824066162
54,Xception,128,0.3,0.3,32,6,0.999002993106842,0.9988036155700684,0.9988036155700684,0.9988057613372803,0.9988025426864624,0.9988178014755249,0.9976173043251038,0.9999958872795105,5009.0,5009.0,6.0,6.0,195.6860933303833,0.9748263955116272,0.9748263955116272,0.9748263955116272,0.9748263955116272,0.9748263955116272,0.9748263955116272,0.9496527910232544,0.983812153339386,1123.0,1123.0,29.0,29.0,1.4813833236694336
55,Xception,128,0.3,0.3,32,3,0.9908906817436218,0.9910877346992493,0.9904858469963074,0.9911290407180786,0.9908277988433838,0.9905539155006409,0.9816864132881165,0.9993699789047241,4893.0,4896.0,44.0,47.0,146.4210033416748,0.9743589758872986,0.9743589758872986,0.9743589758872986,0.9743589758872986,0.9743589758872986,0.9743589758872986,0.9487179517745972,0.9901370406150818,1216.0,1216.0,32.0,32.0,1.5622313022613525
56,Xception,128,0.3,0.3,32,3,0.9934510588645935,0.9928571581840515,0.9930541515350342,0.9928797483444214,0.992976725101471,0.993113100528717,0.9859896302223206,0.9991517663002014,5004.0,5003.0,36.0,35.0,148.10113334655762,0.96875,0.967943012714386,0.9705356955528259,0.9678571224212646,0.9694505929946899,0.9700461030006409,0.9384185671806335,0.9859467148780823,1087.0,1084.0,36.0,33.0,1.460690975189209
57,Xception,128,0.3,0.3,32,1,0.974219560623169,0.9739551544189453,0.9716011881828308,0.9730769395828247,0.971847414970398,0.9708235263824463,0.9438526630401611,0.9951730966567993,4824.0,4836.0,129.0,141.0,114.50896763801575,0.9712170958518982,0.9719703197479248,0.9695723652839661,0.9720394611358643,0.9707332253456116,0.9697673320770264,0.941668689250946,0.9922625422477722,1179.0,1182.0,34.0,37.0,1.5420324802398682
