folder,network,DenseNum,DropOut,FreezePercentage,BatchSize,epoch,accuracy,precision,sensitivity,specificity,f1_score,npv,mcc,auc,TP,TN,FP,FN,runtime,val_accuracy,val_precision,val_sensitivity,val_specificity,val_f1_score,val_npv,val_mcc,val_auc,val_TP,val_TN,val_FP,val_FN,val_runtime
32,VGG16,128,0.3,0.3,32,2,0.9404785633087158,0.9412474632263184,0.940679669380188,0.940920889377594,0.9406049847602844,0.9403895735740662,0.8812825083732605,0.9817015528678894,4678.0,4681.0,292.0,295.0,116.91214871406555,0.9449012875556946,0.9360324144363403,0.9506579041481018,0.9350329041481018,0.943489670753479,0.9496515989303589,0.885992169380188,0.974531352519989,1156.0,1137.0,79.0,60.0,1.7167389392852783
33,VGG16,128,0.3,0.3,32,10,0.9756295680999756,0.9756196737289429,0.9752234220504761,0.975649356842041,0.9754396080970764,0.9752730131149292,0.9509099125862122,0.9964956045150757,4802.0,4804.0,120.0,122.0,227.84655237197876,0.9663461446762085,0.9663461446762085,0.9663461446762085,0.9663461446762085,0.9663461446762085,0.9663461446762085,0.932692289352417,0.9953172206878662,1206.0,1206.0,42.0,42.0,1.2783114910125732
34,VGG16,128,0.3,0.3,32,5,0.9533481001853943,0.9533481001853943,0.9533481001853943,0.9529401063919067,0.9529231190681458,0.9530037045478821,0.905912458896637,0.9882436394691467,4741.0,4741.0,232.0,232.0,157.77486968040466,0.9383223652839661,0.9325751662254333,0.9440789222717285,0.9317434430122375,0.9384714365005493,0.9431699514389038,0.8760456442832947,0.977810263633728,1148.0,1133.0,83.0,68.0,1.2342848777770996
35,VGG16,128,0.3,0.3,32,2,0.9293051362037659,0.9291465282440186,0.929707944393158,0.9284054636955261,0.9287228584289551,0.9289805293083191,0.8574200868606567,0.9721564054489136,4616.0,4613.0,352.0,349.0,114.94964551925659,0.9284539222717285,0.9186140298843384,0.9375,0.9169408082962036,0.9289667010307312,0.9342454671859741,0.8547969460487366,0.9774473905563354,1140.0,1115.0,101.0,76.0,1.2447638511657715
36,VGG16,128,0.3,0.3,32,10,0.9697584509849548,0.9693587422370911,0.9695554971694946,0.96933913230896,0.9694479703903198,0.9695470333099365,0.9389013051986694,0.9949955344200134,4777.0,4776.0,151.0,150.0,228.3952136039734,0.9679487347602844,0.9679487347602844,0.9679487347602844,0.9679487347602844,0.9679487347602844,0.9679487347602844,0.9358974099159241,0.989701509475708,1208.0,1208.0,40.0,40.0,1.2731547355651855
37,VGG16,128,0.3,0.3,32,5,0.9479125142097473,0.9475461840629578,0.948111355304718,0.9477847814559937,0.9480888247489929,0.9483770132064819,0.8961769938468933,0.9839633107185364,4769.0,4766.0,264.0,261.0,158.92670321464539,0.9548611044883728,0.959755003452301,0.9522569179534912,0.9600694179534912,0.9555131196975708,0.9536402821540833,0.912455141544342,0.9809100031852722,1097.0,1106.0,46.0,55.0,1.4636003971099854
38,VGG16,128,0.3,0.3,32,13,0.9624848961830139,0.9624848961830139,0.9624848961830139,0.9624731540679932,0.962469756603241,0.9624849557876587,0.9249517917633057,0.989715039730072,4772.0,4772.0,186.0,186.0,270.3669776916504,0.9514802694320679,0.9514802694320679,0.9514802694320679,0.9514802694320679,0.9514802694320679,0.9514802694320679,0.9029605388641357,0.9825178980827332,1157.0,1157.0,59.0,59.0,1.245513916015625
39,VGG16,128,0.3,0.3,32,18,0.9473473429679871,0.9479062557220459,0.9471471309661865,0.9463242292404175,0.9458976984024048,0.9455943703651428,0.8918631076812744,0.9855978488922119,4731.0,4735.0,260.0,264.0,342.421000957489,0.9577702879905701,0.9577702879905701,0.9577702879905701,0.9577702879905701,0.9577702879905701,0.9577702879905701,0.9155405163764954,0.991502046585083,1134.0,1134.0,50.0,50.0,1.2164695262908936
40,VGG16,128,0.3,0.3,32,5,0.9481571316719055,0.9485204815864563,0.9477521181106567,0.9487903118133545,0.9483674168586731,0.9480433464050293,0.8967962265014648,0.9848220348358154,4680.0,4684.0,254.0,258.0,157.01239156723022,0.9679487347602844,0.9679487347602844,0.9679487347602844,0.9679487347602844,0.9679487347602844,0.9679487347602844,0.9358974099159241,0.9930343627929688,1208.0,1208.0,40.0,40.0,1.2633962631225586
41,VGG16,128,0.3,0.3,32,19,0.985053539276123,0.9852554798126221,0.9852554798126221,0.9852822422981262,0.9852854013442993,0.9852818846702576,0.97057044506073,0.9982030391693115,4878.0,4878.0,73.0,73.0,357.67915892601013,0.9597039222717285,0.9597039222717285,0.9597039222717285,0.9597039222717285,0.9597039222717285,0.9597039222717285,0.9194079041481018,0.9908379316329956,1167.0,1167.0,49.0,49.0,1.250542163848877
42,VGG16,128,0.3,0.3,32,2,0.9305331110954285,0.9303311705589294,0.9303311705589294,0.9303762912750244,0.9303873181343079,0.930383026599884,0.8607845902442932,0.974231481552124,4607.0,4607.0,345.0,345.0,114.34948539733887,0.8996710777282715,0.9127118587493896,0.8856908082962036,0.9152960777282715,0.8975891470909119,0.891806423664093,0.8016730546951294,0.9647236466407776,1077.0,1113.0,103.0,139.0,1.2575037479400635
43,VGG16,128,0.3,0.3,32,12,0.9711459279060364,0.9713579416275024,0.9715580940246582,0.9712993502616882,0.9714066386222839,0.9715103507041931,0.9428192973136902,0.9955901503562927,4714.0,4713.0,139.0,138.0,254.04746294021606,0.9733231663703918,0.9733231663703918,0.9733231663703918,0.9733231663703918,0.9733231663703918,0.9733231663703918,0.9466463327407837,0.9969199299812317,1277.0,1277.0,35.0,35.0,1.3444020748138428
44,VGG16,128,0.3,0.3,32,7,0.9653485417366028,0.9655594229698181,0.9657562375068665,0.9657061696052551,0.9658246636390686,0.9658825397491455,0.9316234588623047,0.9918417930603027,4738.0,4737.0,169.0,168.0,184.60046410560608,0.9703124761581421,0.9703124761581421,0.9703124761581421,0.9703124761581421,0.9703124761581421,0.9703124761581421,0.940625011920929,0.9903267621994019,1242.0,1242.0,38.0,38.0,1.299856424331665
45,VGG16,128,0.3,0.3,32,2,0.925307035446167,0.9258811473846436,0.9255083799362183,0.9248512387275696,0.9246376156806946,0.924485445022583,0.8493117094039917,0.9739303588867188,4597.0,4599.0,368.0,370.0,114.4246551990509,0.921875,0.9198036193847656,0.9243420958518982,0.9194079041481018,0.922102689743042,0.9239441752433777,0.8438126444816589,0.9672546982765198,1124.0,1118.0,98.0,92.0,1.2424335479736328
46,VGG16,128,0.3,0.3,32,13,0.9739165306091309,0.9737316966056824,0.9743177890777588,0.9737580418586731,0.9740749001502991,0.9743437170982361,0.9481358528137207,0.9954049587249756,4856.0,4853.0,131.0,128.0,271.8101420402527,0.9603040814399719,0.9586846828460693,0.9603040814399719,0.9586148858070374,0.959498405456543,0.9602496027946472,0.9189428091049194,0.9893637895584106,1137.0,1135.0,49.0,47.0,1.22330641746521
47,VGG16,128,0.3,0.3,32,5,0.954490065574646,0.9547024369239807,0.9548963904380798,0.9547483921051025,0.954848051071167,0.954963207244873,0.9097083210945129,0.9858630299568176,4700.0,4699.0,223.0,222.0,157.9699354171753,0.9663461446762085,0.9663461446762085,0.9663461446762085,0.9663461446762085,0.9663461446762085,0.9663461446762085,0.932692289352417,0.9931399822235107,1206.0,1206.0,42.0,42.0,1.2843375205993652
48,VGG16,128,0.3,0.3,32,3,0.9404833316802979,0.940706729888916,0.9410824775695801,0.9408837556838989,0.9410938024520874,0.9412886500358582,0.8821974992752075,0.9818792939186096,4712.0,4710.0,297.0,295.0,129.39246273040771,0.9401041865348816,0.9333902597427368,0.9487847089767456,0.9322916865348816,0.9418928623199463,0.9465003609657288,0.8816066384315491,0.9822598695755005,1093.0,1074.0,78.0,59.0,1.2014617919921875
49,VGG16,128,0.3,0.3,32,12,0.9732652902603149,0.9732652902603149,0.9732652902603149,0.970576286315918,0.970572829246521,0.9705943465232849,0.9411643147468567,0.9956440925598145,4769.0,4769.0,131.0,131.0,256.6523003578186,0.960156261920929,0.9594383835792542,0.9609375,0.9593750238418579,0.9601802825927734,0.9609123468399048,0.9203354120254517,0.9897628426551819,1230.0,1228.0,52.0,50.0,1.3005516529083252
50,VGG16,128,0.3,0.3,32,11,0.965015172958374,0.9654056429862976,0.965015172958374,0.9653462767601013,0.9651413559913635,0.9649609923362732,0.9303011894226074,0.9936782717704773,4772.0,4774.0,171.0,173.0,242.4192671775818,0.9695723652839661,0.9695723652839661,0.9695723652839661,0.9695723652839661,0.9695723652839661,0.9695723652839661,0.9391447305679321,0.9917466044425964,1179.0,1179.0,37.0,37.0,1.2543139457702637
