folder,network,DenseNum,DropOut,FreezePercentage,BatchSize,epoch,accuracy,precision,sensitivity,specificity,f1_score,npv,mcc,auc,TP,TN,FP,FN,runtime,val_accuracy,val_precision,val_sensitivity,val_specificity,val_f1_score,val_npv,val_mcc,val_auc,val_TP,val_TN,val_FP,val_FN,val_runtime
31,ResNet152,128,0.3,0.3,32,3,0.873199999332428,0.8719792366027832,0.873199999332428,0.8718152642250061,0.8725857138633728,0.8731116056442261,0.7450852394104004,0.9403582811355591,4366.0,4359.0,641.0,634.0,304.18992805480957,0.849662184715271,0.841930091381073,0.8547297120094299,0.8395270109176636,0.8488996624946594,0.8511976003646851,0.6943902373313904,0.925320029258728,1012.0,994.0,190.0,172.0,4.297442436218262
32,ResNet152,128,0.3,0.3,32,27,0.9243916869163513,0.9245624542236328,0.9241906404495239,0.924587070941925,0.9243596196174622,0.9242722988128662,0.8488094806671143,0.976360559463501,4596.0,4598.0,375.0,377.0,1085.5992677211761,0.9120065569877625,0.9119341373443604,0.9111841917037964,0.9120065569877625,0.9114061594009399,0.9115580320358276,0.8231920003890991,0.961004376411438,1108.0,1109.0,107.0,108.0,4.383764982223511
33,ResNet152,128,0.3,0.3,32,11,0.9073923826217651,0.9072081446647644,0.9073923826217651,0.907206654548645,0.907336950302124,0.9073666930198669,0.8146335482597351,0.9641803503036499,4468.0,4467.0,457.0,456.0,559.2156956195831,0.9222756624221802,0.9222756624221802,0.9222756624221802,0.9222756624221802,0.9222756624221802,0.9222756624221802,0.8445512652397156,0.9719358086585999,1151.0,1151.0,97.0,97.0,4.4928038120269775
34,ResNet152,128,0.3,0.3,32,10,0.9062939882278442,0.9058918356895447,0.9058918356895447,0.9056645035743713,0.905691385269165,0.905622124671936,0.8113429546356201,0.963681161403656,4505.0,4505.0,468.0,468.0,528.4894034862518,0.8988487124443054,0.8988487124443054,0.8988487124443054,0.8988487124443054,0.8988487124443054,0.8988487124443054,0.7976973652839661,0.963805615901947,1093.0,1093.0,123.0,123.0,4.38281774520874
35,ResNet152,128,0.3,0.3,32,19,0.913796603679657,0.9139459729194641,0.9133937358856201,0.9144631624221802,0.9141460061073303,0.9139332175254822,0.8283684849739075,0.9696076512336731,4535.0,4538.0,427.0,430.0,821.8119263648987,0.9210526347160339,0.9210526347160339,0.9210526347160339,0.9210526347160339,0.9210525155067444,0.9210526347160339,0.8421052694320679,0.9681941270828247,1120.0,1120.0,96.0,96.0,4.412840366363525
36,ResNet152,128,0.3,0.3,32,7,0.9066368937492371,0.907279372215271,0.9056220650672913,0.9074544310569763,0.9064622521400452,0.9058161377906799,0.8131276965141296,0.9631413817405701,4462.0,4471.0,456.0,465.0,429.62589740753174,0.9046474099159241,0.9046474099159241,0.9046474099159241,0.9046474099159241,0.9046474099159241,0.9046474099159241,0.8092948794364929,0.9613757133483887,1129.0,1129.0,119.0,119.0,4.549057960510254
37,ResNet152,128,0.3,0.3,32,6,0.9013916254043579,0.9017502069473267,0.9013916254043579,0.9014372825622559,0.901197612285614,0.901140034198761,0.8024970889091492,0.96294105052948,4534.0,4536.0,494.0,496.0,400.9767370223999,0.9045138955116272,0.9065502285957336,0.9010416865348816,0.9071180820465088,0.9039075374603271,0.9014625549316406,0.8082441091537476,0.9547548890113831,1038.0,1045.0,107.0,114.0,4.3079304695129395
38,ResNet152,128,0.3,0.3,32,25,0.9241629838943481,0.9239766001701355,0.9241629838943481,0.9239382147789001,0.924043595790863,0.92413330078125,0.8480808138847351,0.9758885502815247,4582.0,4581.0,377.0,376.0,1012.4453499317169,0.9235197305679321,0.9235197305679321,0.9235197305679321,0.9235197305679321,0.9235196113586426,0.9235197305679321,0.8470394611358643,0.9685359597206116,1123.0,1123.0,93.0,93.0,4.376848459243774
39,ResNet152,128,0.3,0.3,32,9,0.9083083271980286,0.9087086915969849,0.9087086915969849,0.9073114991188049,0.9073248505592346,0.9073150157928467,0.8146577477455139,0.9680975079536438,4539.0,4539.0,456.0,456.0,497.4074740409851,0.9138513803482056,0.9130801558494568,0.9138513803482056,0.9130067825317383,0.9134485125541687,0.9138241410255432,0.8268700838088989,0.9688451886177063,1082.0,1081.0,103.0,102.0,4.380533218383789
40,ResNet152,128,0.3,0.3,32,17,0.913730263710022,0.9140307903289795,0.9129202365875244,0.9145161509513855,0.913846492767334,0.9134633541107178,0.8278538584709167,0.9693261384963989,4508.0,4514.0,424.0,430.0,751.4908471107483,0.9214743375778198,0.921411395072937,0.9206730723381042,0.9214743375778198,0.9210163950920105,0.9207944869995117,0.8421564102172852,0.9714986681938171,1149.0,1150.0,98.0,99.0,4.453406572341919
41,ResNet152,128,0.3,0.3,32,4,0.8737629055976868,0.8741909265518188,0.8729549646377563,0.874202311038971,0.8734006881713867,0.8730181455612183,0.7470349669456482,0.9399638772010803,4322.0,4329.0,622.0,629.0,333.0710701942444,0.8930920958518982,0.8930920958518982,0.8930920958518982,0.8930920958518982,0.8930920958518982,0.8930920958518982,0.7861841917037964,0.9514819383621216,1086.0,1086.0,130.0,130.0,4.475778579711914
42,ResNet152,128,0.3,0.3,32,13,0.9093295931816101,0.9104326963424683,0.9093295931816101,0.910551130771637,0.9098336696624756,0.9094700217247009,0.8198707699775696,0.9675101637840271,4503.0,4509.0,443.0,449.0,619.1176748275757,0.9194079041481018,0.9201645851135254,0.9194079041481018,0.9202302694320679,0.9198124408721924,0.9194328188896179,0.8396506309509277,0.9689768552780151,1118.0,1119.0,97.0,98.0,4.467584133148193
43,ResNet152,128,0.3,0.3,32,8,0.8860263824462891,0.8877635598182678,0.8852019906044006,0.8879934549331665,0.886370837688446,0.8855239748954773,0.7731592059135437,0.9568812847137451,4295.0,4309.0,543.0,557.0,453.4492609500885,0.9321646094322205,0.9314546585083008,0.9321646094322205,0.9314024448394775,0.9318479895591736,0.9320416450500488,0.8635748624801636,0.9754584431648254,1223.0,1222.0,90.0,89.0,4.610227108001709
44,ResNet152,128,0.3,0.3,32,9,0.9086832404136658,0.9084980487823486,0.9086832404136658,0.9084415435791016,0.9085379242897034,0.9086620807647705,0.817094087600708,0.9673522710800171,4458.0,4457.0,449.0,448.0,489.63593316078186,0.9164062738418579,0.9156908392906189,0.9164062738418579,0.9156249761581421,0.9160577058792114,0.9163306355476379,0.8320407867431641,0.9642047882080078,1173.0,1172.0,108.0,107.0,5.298939228057861
45,ResNet152,128,0.3,0.3,32,8,0.8814173340797424,0.880603015422821,0.8820213675498962,0.8810096383094788,0.8818948268890381,0.8824789524078369,0.7636630535125732,0.9474881291389465,4381.0,4373.0,594.0,586.0,461.09975504875183,0.9021381735801697,0.9013968706130981,0.9021381735801697,0.9013158082962036,0.9017711281776428,0.9020585417747498,0.8034639954566956,0.9572178721427917,1097.0,1096.0,120.0,119.0,4.359997510910034
46,ResNet152,128,0.3,0.3,32,1,0.8226324319839478,0.8233526945114136,0.8248394727706909,0.8228498697280884,0.8238990902900696,0.824468731880188,0.6476525664329529,0.8940150737762451,4111.0,4102.0,882.0,873.0,234.32949376106262,0.8826013803482056,0.8635621070861816,0.8927364945411682,0.8589527010917664,0.8779409527778625,0.8893809914588928,0.7525969743728638,0.9232638478279114,1057.0,1017.0,167.0,127.0,5.094191312789917
47,ResNet152,128,0.3,0.3,32,5,0.8787078261375427,0.8784003257751465,0.8791142106056213,0.8783560395240784,0.8787979483604431,0.8791484236717224,0.7575856447219849,0.9441125392913818,4327.0,4323.0,599.0,595.0,362.09207034111023,0.9094551205635071,0.9026898741722107,0.9142628312110901,0.901442289352417,0.9088778495788574,0.9123345613479614,0.815872848033905,0.970830500125885,1141.0,1125.0,123.0,107.0,4.475334644317627
48,ResNet152,128,0.3,0.3,32,13,0.9133213758468628,0.9122632145881653,0.9137207865715027,0.9119692444801331,0.9128406047821045,0.9134461283683777,0.825570285320282,0.9697515368461609,4575.0,4567.0,440.0,432.0,623.0105998516083,0.9305555820465088,0.9304952025413513,0.9296875,0.9305555820465088,0.9300869703292847,0.9297663569450378,0.8602545261383057,0.9746331572532654,1071.0,1072.0,80.0,81.0,4.264888048171997
