folder,network,DenseNum,DropOut,FreezePercentage,BatchSize,epoch,accuracy,precision,sensitivity,specificity,f1_score,npv,mcc,auc,TP,TN,FP,FN,runtime,val_accuracy,val_precision,val_sensitivity,val_specificity,val_f1_score,val_npv,val_mcc,val_auc,val_TP,val_TN,val_FP,val_FN,val_runtime
35,EfficientNetB4,128,0.3,0.3,32,14,0.9444108605384827,0.9442768096923828,0.9454179406166077,0.9445112347602844,0.9451603293418884,0.9456628561019897,0.8902731537818909,0.9879749417304993,4694.0,4688.0,277.0,271.0,435.06486678123474,0.9481908082962036,0.9481908082962036,0.9481908082962036,0.9481908082962036,0.9481908082962036,0.9481908082962036,0.8963815569877625,0.984437882900238,1153.0,1153.0,63.0,63.0,3.381904363632202
36,EfficientNetB4,128,0.3,0.3,32,13,0.9204384088516235,0.9198783040046692,0.9204384088516235,0.9198261499404907,0.9201666116714478,0.9204203486442566,0.8403260111808777,0.9796422123908997,4535.0,4532.0,395.0,392.0,410.2431592941284,0.9463140964508057,0.9455564618110657,0.9463140964508057,0.9455128312110901,0.9459442496299744,0.9462624788284302,0.891837477684021,0.9872735142707825,1181.0,1180.0,68.0,67.0,3.367502450942993
37,EfficientNetB4,128,0.3,0.3,32,22,0.9166998267173767,0.9150624871253967,0.9166998267173767,0.9153481125831604,0.9163799285888672,0.9169605374336243,0.8326073884963989,0.9777678847312927,4611.0,4602.0,428.0,419.0,609.7289123535156,0.9392361044883728,0.9376083016395569,0.9392361044883728,0.9375,0.9383814334869385,0.9392361044883728,0.8767623901367188,0.9817569255828857,1082.0,1080.0,72.0,70.0,3.303854465484619
38,EfficientNetB4,128,0.3,0.3,32,14,0.9372730851173401,0.9380673766136169,0.9378781914710999,0.938064455986023,0.9379775524139404,0.9379109740257263,0.875994086265564,0.987674355506897,4650.0,4651.0,307.0,308.0,434.5101201534271,0.9366776347160339,0.9366255402565002,0.9358552694320679,0.9366776347160339,0.936259925365448,0.935880184173584,0.8725453615188599,0.9865773916244507,1138.0,1139.0,77.0,78.0,3.453200578689575
39,EfficientNetB4,128,0.3,0.3,32,19,0.9399399161338806,0.9395274519920349,0.9393393397331238,0.9398885369300842,0.9397731423377991,0.9397692084312439,0.8796298503875732,0.9865111112594604,4692.0,4693.0,302.0,303.0,543.3528778553009,0.9408783912658691,0.9391377568244934,0.9383445978164673,0.9391891956329346,0.9388220310211182,0.9382479786872864,0.8775564432144165,0.9869211912155151,1111.0,1112.0,72.0,73.0,3.368468761444092
40,EfficientNetB4,128,0.3,0.3,32,13,0.8924666047096252,0.8913834691047668,0.8924666047096252,0.8912903070449829,0.8919857740402222,0.8924593329429626,0.7839565873146057,0.9673321843147278,4407.0,4401.0,537.0,531.0,412.4268057346344,0.9431089758872986,0.9430633783340454,0.942307710647583,0.9431089758872986,0.942689061164856,0.9423804879188538,0.8854522705078125,0.9874282479286194,1176.0,1177.0,71.0,72.0,3.4236812591552734
41,EfficientNetB4,128,0.3,0.3,32,3,0.8240759372711182,0.8252525329589844,0.8250858187675476,0.825289249420166,0.8251888751983643,0.8256127238273621,0.6509855389595032,0.9294988512992859,4085.0,4086.0,865.0,866.0,202.38230562210083,0.9029605388641357,0.8995097875595093,0.9054276347160339,0.8988487124443054,0.902801513671875,0.9042060971260071,0.8044099807739258,0.9621595144271851,1101.0,1093.0,123.0,115.0,3.3110530376434326
42,EfficientNetB4,128,0.3,0.3,32,16,0.9283117651939392,0.9290048480033875,0.9275040626525879,0.9292338490486145,0.9283934831619263,0.9277432560920715,0.8569148778915405,0.9815914034843445,4593.0,4601.0,351.0,359.0,475.20049118995667,0.9366776347160339,0.9358552694320679,0.9358552694320679,0.9358552694320679,0.9358155131340027,0.9359532594680786,0.8717314004898071,0.9821300506591797,1138.0,1138.0,78.0,78.0,3.4058477878570557
43,EfficientNetB4,128,0.3,0.3,32,6,0.8763396739959717,0.8748198747634888,0.8757213354110718,0.8748766183853149,0.8754180073738098,0.8760657906532288,0.7510355710983276,0.9594093561172485,4249.0,4244.0,608.0,603.0,291.0392508506775,0.9405487775802612,0.9390708208084106,0.9397866129875183,0.9390243887901306,0.9394221305847168,0.9397821426391602,0.8788418769836426,0.9862105250358582,1233.0,1232.0,80.0,79.0,6.82398796081543
44,EfficientNetB4,128,0.3,0.3,32,17,0.9280472993850708,0.9292269945144653,0.9286587834358215,0.9286931753158569,0.9283267855644226,0.9282548427581787,0.856831431388855,0.9819743633270264,4556.0,4559.0,347.0,350.0,1269.2868361473083,0.9476562738418579,0.9483568072319031,0.9468749761581421,0.948437511920929,0.9476065635681152,0.946993350982666,0.8953338861465454,0.9864760637283325,1212.0,1214.0,66.0,68.0,10.65679407119751
45,EfficientNetB4,128,0.3,0.3,32,12,0.9073887467384338,0.9065701961517334,0.9083954095840454,0.9068509340286255,0.9079381227493286,0.9087831377983093,0.8158220052719116,0.9718860387802124,4512.0,4502.0,465.0,455.0,970.0828864574432,0.9473684430122375,0.9458572864532471,0.9481908082962036,0.9457237124443054,0.9471024870872498,0.9479504823684692,0.8939687013626099,0.983688235282898,1153.0,1150.0,66.0,63.0,7.841283798217773
46,EfficientNetB4,128,0.3,0.3,32,10,0.9008828401565552,0.899959921836853,0.9006822109222412,0.8997729420661926,0.9001928567886353,0.9006342887878418,0.8004619479179382,0.9692428708076477,4489.0,4485.0,499.0,495.0,949.1390097141266,0.9273648858070374,0.9273648858070374,0.9273648858070374,0.9273648858070374,0.9273648858070374,0.9273648858070374,0.8547297120094299,0.976036012172699,1098.0,1098.0,86.0,86.0,8.785239934921265
47,EfficientNetB4,128,0.3,0.3,32,15,0.9063388705253601,0.9060020446777344,0.90471351146698,0.9061095118522644,0.905298113822937,0.9050328731536865,0.8109621405601501,0.9697327017784119,4453.0,4460.0,462.0,469.0,996.8453991413116,0.9495192170143127,0.9487590193748474,0.9495192170143127,0.9487179517745972,0.9491453170776367,0.9494761824607849,0.8982563614845276,0.9858041405677795,1185.0,1184.0,64.0,63.0,3.8301007747650146
48,EfficientNetB4,128,0.3,0.3,32,22,0.9476732611656189,0.9472422003746033,0.946674644947052,0.9472266435623169,0.9468747973442078,0.9467708468437195,0.8938949704170227,0.9899674654006958,4740.0,4743.0,264.0,267.0,1423.8208878040314,0.9565972089767456,0.9556521773338318,0.9539930820465088,0.9557291865348816,0.9545853137969971,0.9545717239379883,0.9097586870193481,0.9862432479858398,1099.0,1101.0,51.0,53.0,10.100365161895752
