folder,network,DenseNum,DropOut,FreezePercentage,BatchSize,epoch,accuracy,precision,sensitivity,specificity,f1_score,npv,mcc,auc,TP,TN,FP,FN,runtime,val_accuracy,val_precision,val_sensitivity,val_specificity,val_f1_score,val_npv,val_mcc,val_auc,val_TP,val_TN,val_FP,val_FN,val_runtime
45,MobileNetV3Large,128,0.3,0.3,32,0,0.8497596383094788,0.7575528621673584,0.7995854616165161,0.8369390964508057,0.8406809568405151,0.8419687151908875,0.6805911660194397,0.8216635584831238,5015.0,4667.0,1605.0,1257.0,39.524513959884644,0.5197368264198303,0.5197368264198303,0.5197368264198303,0.5197368264198303,0.5197367668151855,0.5197368264198303,0.03947368264198303,0.5155316591262817,632.0,632.0,584.0,584.0,1.080735683441162
46,MobileNetV3Large,128,0.3,0.3,32,13,0.9749197363853455,0.9751253724098206,0.9753210544586182,0.9751602411270142,0.9753032326698303,0.9753642678260803,0.9506142735481262,0.9979661107063293,4861.0,4860.0,124.0,123.0,115.23788928985596,0.8471283912658691,0.8491570353507996,0.8082770109176636,0.8564189076423645,0.8275691270828247,0.819222092628479,0.6670065522193909,0.9094054102897644,957.0,1014.0,170.0,227.0,1.0881950855255127
47,MobileNetV3Large,128,0.3,0.3,32,32,0.9951239228248596,0.9951229691505432,0.9949207901954651,0.9951298832893372,0.9950298070907593,0.9949327111244202,0.9900658130645752,0.9998851418495178,4897.0,4898.0,24.0,25.0,226.16141533851624,0.942307710647583,0.9414594769477844,0.9407051205635071,0.9415063858032227,0.9410984516143799,0.9407505393028259,0.8822447657585144,0.9812086820602417,1174.0,1175.0,73.0,74.0,0.9571974277496338
48,MobileNetV3Large,128,0.3,0.3,32,22,0.9832234978675842,0.9826416373252869,0.9836229085922241,0.9824575185775757,0.9829747676849365,0.9834508299827576,0.9659482836723328,0.9988121390342712,4925.0,4920.0,87.0,82.0,169.21772122383118,0.9123263955116272,0.9126637578010559,0.9071180820465088,0.9131944179534912,0.909473180770874,0.9085347652435303,0.820419192314148,0.97064208984375,1045.0,1052.0,100.0,107.0,1.0189242362976074
49,MobileNetV3Large,128,0.3,0.3,32,0,0.8447645902633667,0.846432089805603,0.8467105031013489,0.8394886255264282,0.8396977782249451,0.8415552377700806,0.6807720065116882,0.9164314270019531,5148.0,5146.0,934.0,932.0,38.77503180503845,0.503125011920929,0.503125011920929,0.503125011920929,0.503125011920929,0.5031249523162842,0.503125011920929,0.0062500000931322575,0.5410385131835938,644.0,644.0,636.0,636.0,0.9618723392486572
50,MobileNetV3Large,128,0.3,0.3,32,16,0.9787664413452148,0.9791624546051025,0.9787664413452148,0.9792338609695435,0.9790022373199463,0.9789368510246277,0.958114504814148,0.9981030225753784,4840.0,4842.0,103.0,105.0,143.04234385490417,0.8207237124443054,0.8199513554573059,0.8314144611358643,0.8174341917037964,0.8255465626716614,0.8293904662132263,0.6491085886955261,0.9092077612876892,1011.0,994.0,222.0,205.0,1.401270866394043
51,MobileNetV3Large,128,0.3,0.3,32,0,0.8463375568389893,0.8097678422927856,0.8104166388511658,0.8429538011550903,0.8418849110603333,0.8424113988876343,0.685042142868042,0.8748090863227844,5057.0,5052.0,1188.0,1183.0,44.30299615859985,0.5147569179534912,0.5147569179534912,0.5147569179534912,0.5147569179534912,0.5147569179534912,0.5147569179534912,0.0295138880610466,0.5768899917602539,593.0,593.0,559.0,559.0,1.6305625438690186
52,MobileNetV3Large,128,0.3,0.3,32,25,0.9842073321342468,0.9845935702323914,0.9833974242210388,0.9846774339675903,0.9840367436408997,0.9835886359214783,0.9681973457336426,0.9991884231567383,4857.0,4863.0,76.0,82.0,202.35996627807617,0.901442289352417,0.9035369753837585,0.9006410241127014,0.9038461446762085,0.9019867181777954,0.9011894464492798,0.8045373558998108,0.9547742605209351,1124.0,1128.0,120.0,124.0,1.3399686813354492
53,MobileNetV3Large,128,0.3,0.3,32,21,0.9881172180175781,0.9883124828338623,0.9875025749206543,0.9883578419685364,0.9879361987113953,0.9875965118408203,0.9759292006492615,0.9994933009147644,4820.0,4824.0,57.0,61.0,173.8150577545166,0.862500011920929,0.8626073598861694,0.86328125,0.862500011920929,0.8628708124160767,0.8633491396903992,0.7258121371269226,0.9239550232887268,1105.0,1104.0,176.0,175.0,1.264847993850708
54,MobileNetV3Large,128,0.3,0.3,32,2,0.9088733792304993,0.9079888463020325,0.9110667705535889,0.907608687877655,0.9095639586448669,0.9108433723449707,0.8189316987991333,0.9708225131034851,4569.0,4552.0,463.0,446.0,54.32532572746277,0.5546875,0.5438346266746521,0.6623263955116272,0.4444444477558136,0.5974557995796204,0.5665007829666138,0.10928300768136978,0.5871111154556274,763.0,512.0,640.0,389.0,1.0926997661590576
